custom_site_id,lon,lat,value
66jb1mhx,-70.60275,-33.72123,0.4248499870300293
66jb1t0x,-70.59736,-33.7213,0.4373320043087005
66jb1thw,-70.59196,-33.72137,0.442900002002716
66jb1v0q,-70.58657,-33.72144,0.4335570037364959
66jb1vhq,-70.58117,-33.7215,0.4295330047607422
66jb4j0m,-70.57578,-33.72157,0.5045949816703796
66jb4jhj,-70.57038,-33.72164,0.4976849853992462
66jb4m0h,-70.56499,-33.72171,0.4808410108089447
66jb4mhh,-70.5596,-33.72178,0.4954339861869812
66jb4mpg,-70.5542,-33.72185,0.4981809854507446
66jb4t5g,-70.54881,-33.72191,0.4848569929599762
66jb4tpg,-70.54341,-33.72198,0.4218110144138336
66jb4v5f,-70.53802,-33.72205,0.4196549952030182
66jb4vpd,-70.53262,-33.72212,0.4229750037193298
66jb5j5d,-70.52723,-33.72218,0.43572598695755
66jb5jp9,-70.52183,-33.72225,0.4292159974575043
66jb5m53,-70.51644,-33.72232,0.4167509973049164
66jb5mp2,-70.51104,-33.72238,0.4076440036296844
66jb5t52,-70.50565,-33.72245,0.4318920075893402
66jb5tp2,-70.50025,-33.72251,0.417620986700058
66jb5ugp,-70.49486,-33.72258,0.4269059896469116
66j81qcr,-70.95865,-33.71158,0.5510799884796143
66j81qvr,-70.95326,-33.71167,0.5428770184516907
66j81wcq,-70.94787,-33.71175,0.5583919882774353
66j81wvq,-70.94247,-33.71184,0.5343080163002014
66j81ycj,-70.93708,-33.71192,0.5409119725227356
66j81yvj,-70.93169,-33.71201,0.5506299734115601
66j84nch,-70.92629,-33.71209,0.5604860186576843
66j84nuu,-70.9209,-33.71218,0.5656480193138123
66j84qbg,-70.91551,-33.71226,0.5515710115432739
66j84qug,-70.91012,-33.71234,0.5533679723739624
66j84wbf,-70.90472,-33.71243,0.5565090179443359
66j84wud,-70.89933,-33.71251,0.5733680129051208
66j84yb9,-70.89394,-33.71259,0.5646200180053711
66j84yu9,-70.88854,-33.71268,0.5507709980010986
66j85nb2,-70.88315,-33.71276,0.5515779852867126
66j85nu2,-70.87775,-33.71284,0.558659017086029
66j85qb2,-70.87236,-33.71292,0.5625230073928833
66j85qsp,-70.86697,-33.71301,0.5440670251846313
66j85w8p,-70.86158,-33.71309,0.5405759811401367
66j85wsn,-70.85618,-33.71317,0.5510950088500977
66j85y8n,-70.85079,-33.71325,0.5461770296096802
66j85yev,-70.8454,-33.71333,0.5425599813461304
66j85yxv,-70.84,-33.71341,0.4838530123233795
66j8hneu,-70.83461,-33.71349,0.4953570067882538
66j8hnxs,-70.82921,-33.71357,0.4616119861602783
66j8hqee,-70.82382,-33.71365,0.4517300128936767
66j8hqxe,-70.81843,-33.71373,0.4827269911766052
66j8hwed,-70.81303,-33.71381,0.4585030078887939
66j8hwx6,-70.80764,-33.71389,0.4639590084552765
66j8hye3,-70.80225,-33.71397,0.4664300084114074
66j8hyx3,-70.79685,-33.71404,0.4885909855365753
66j8jne1,-70.79146,-33.71412,0.5431560277938843
66j8jnx0,-70.78607,-33.7142,0.5534229874610901
66j8jqe0,-70.78067,-33.71428,0.5447520017623901
66j8jqrp,-70.77528,-33.71436,0.5379419922828674
66j8jw6z,-70.76988,-33.71444,0.5354220271110535
66j8jwqy,-70.76449,-33.71451,0.5431169867515564
66j8jy6y,-70.7591,-33.71459,0.5325160026550293
66j8jyqt,-70.7537,-33.71466,0.5378559827804565
66j8nn6t,-70.74831,-33.71474,0.54134601354599
66j8nnqs,-70.74292,-33.71482,0.5332390069961548
66j8nq6s,-70.73752,-33.71489,0.5278429985046387
66j8nqqk,-70.73213,-33.71497,0.524124026298523
66j8nw67,-70.72673,-33.71505,0.530709981918335
66j8nwq7,-70.72134,-33.71512,0.5339969992637634
66j8ny64,-70.71595,-33.7152,0.5215470194816589
66j8nyq4,-70.71055,-33.71527,0.5274810194969177
66j8pn61,-70.70516,-33.71534,0.5158669948577881
66j8pnq1,-70.69976,-33.71542,0.52286297082901
66j8pq3c,-70.69437,-33.71549,0.5195580124855042
66j8pqmb,-70.68898,-33.71557,0.5256310105323792
66j8pw3b,-70.68358,-33.71564,0.5279989838600159
66j8pwjx,-70.67819,-33.71572,0.5192710161209106
66j8py1x,-70.67279,-33.71579,0.5444930195808411
66j8pyjw,-70.6674,-33.71586,0.5254679918289185
66jb0n1q,-70.66201,-33.71593,0.4538869857788086
66jb0njq,-70.65661,-33.71601,0.4673900008201599
66jb0q1m,-70.65122,-33.71608,0.4578720033168793
66jb0qjm,-70.64582,-33.71615,0.4486370086669922
66jb0w1h,-70.64043,-33.71622,0.4544309973716736
66jb0wjh,-70.63504,-33.71629,0.4402819871902466
66jb0y15,-70.62964,-33.71637,0.4389419853687286
66jb0yhg,-70.62425,-33.71644,0.4449779987335205
66jb1n0g,-70.61885,-33.71651,0.4325000047683716
66jb1nhf,-70.61346,-33.71658,0.4353919923305511
66jb1q0f,-70.60806,-33.71665,0.4329769909381866
66jb1qh9,-70.60267,-33.71672,0.4331299960613251
66jb1w09,-70.59728,-33.71679,0.4257459938526153
66jb1wh9,-70.59188,-33.71686,0.4489119946956634
66jb1y02,-70.58649,-33.71693,0.4957590103149414
66jb1yh2,-70.58109,-33.717,0.4913769960403442
